from	to	weight
NG-30919_RBL_15_lib626622_10098_2	NG-30919_RBL_7_lib628468_10098_1	0.759692902829269
NG-30919_RBL_15_lib626622_10098_2	NG-30919_WERI_RB1_lib628472_10098_1	0.592790400722172
NG-30919_RBL_15_lib626622_10098_2	NG-30919_Y_79_lib626626_10098_1	0.611011007898564
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_CHP126_libLAB6088	0.528201558246159
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_CHP134_libLAB6074	0.55132501568642
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_IMR32_libLAB6079	0.580063409091626
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_KELLY_libLAB6075	0.53471032380332
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_LAN1_libLAB6085	0.614810238197476
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_LAN2_libLAB6083	0.560553944392607
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_LAN5_libLAB6087	0.565252215134364
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_LS_libLAB6078	0.551056677285784
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_NGP_libLAB6082	0.544610658763003
NG-30919_RBL_15_lib626622_10098_2	NG-A0611_NMB_libLAB6080	0.543054923982935
NG-30919_RBL_15_lib626622_10102_4	NG-30919_RBL_18_lib626623_10098_1	0.807686135924849
NG-30919_RBL_15_lib626622_10102_4	NG-30919_RBL_20_lib626624_10098_1	0.808990820319322
NG-30919_RBL_15_lib626622_10102_4	NG-30919_RBL_20_lib626624_10102_3	0.813928157062943
NG-30919_RBL_15_lib626622_10102_4	NG-30919_RBL_30_lib628471_10098_1	0.77851275711667
NG-30919_RBL_15_lib626622_10102_4	NG-30919_RBL_7_lib628468_10098_1	0.76358676320751
NG-30919_RBL_15_lib626622_10102_4	NG-30919_WERI_RB1_lib628472_10098_1	0.594864400548211
NG-30919_RBL_15_lib626622_10102_4	NG-30919_Y_79_lib626626_10098_1	0.623927987750912
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_CHP126_libLAB6088	0.525564990190033
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_CHP134_libLAB6074	0.536426667065168
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_IMR32_libLAB6079	0.571883614368098
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_KELLY_libLAB6075	0.53156584083723
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_LAN1_libLAB6085	0.614086700041192
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_LAN2_libLAB6083	0.554028837728909
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_LAN5_libLAB6087	0.55565915760039
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_LS_libLAB6078	0.539658981386275
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_NGP_libLAB6082	0.532936869143024
NG-30919_RBL_15_lib626622_10102_4	NG-A0611_NMB_libLAB6080	0.530500908605122
NG-30919_RBL_18_lib626623_10098_1	NG-30919_RBL_20_lib626624_10098_1	0.871019310253331
NG-30919_RBL_18_lib626623_10098_1	NG-30919_RBL_20_lib626624_10102_3	0.87102183880432
NG-30919_RBL_18_lib626623_10098_1	NG-30919_RBL_30_lib628471_10098_1	0.864698577156566
NG-30919_RBL_18_lib626623_10098_1	NG-30919_RBL_7_lib628468_10098_1	0.822840233895234
NG-30919_RBL_18_lib626623_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.636798121918803
NG-30919_RBL_18_lib626623_10098_1	NG-30919_Y_79_lib626626_10098_1	0.578603134546022
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_CHP126_libLAB6088	0.581363969718955
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_CHP134_libLAB6074	0.619578297587174
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_IMR32_libLAB6079	0.642820519841729
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_KELLY_libLAB6075	0.582546150871769
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_LAN1_libLAB6085	0.673507684703461
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_LAN2_libLAB6083	0.608848968812029
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_LAN5_libLAB6087	0.612611293031684
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_LS_libLAB6078	0.601762008619084
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_MHHNB11_libLAB6084	0.576194478245166
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_NBLS_libLAB6077	0.51609242276185
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_NGP_libLAB6082	0.608953191157195
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_NMB_libLAB6080	0.588216917997293
NG-30919_RBL_18_lib626623_10098_1	NG-A0611_SIMA_libLAB6086	0.533910213330025
NG-30919_RBL_20_lib626624_10098_1	NG-30919_RBL_20_lib626624_10102_3	0.971412341022498
NG-30919_RBL_20_lib626624_10098_1	NG-30919_RBL_30_lib628471_10098_1	0.818434649039784
NG-30919_RBL_20_lib626624_10098_1	NG-30919_RBL_7_lib628468_10098_1	0.809572451343347
NG-30919_RBL_20_lib626624_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.646117571884238
NG-30919_RBL_20_lib626624_10098_1	NG-30919_Y_79_lib626626_10098_1	0.598392763279521
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_CHP126_libLAB6088	0.590155181613386
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_CHP134_libLAB6074	0.602999152004947
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_IMR32_libLAB6079	0.623771262858457
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_KELLY_libLAB6075	0.611502815024375
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_LAN1_libLAB6085	0.668880115866822
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_LAN2_libLAB6083	0.604622977980259
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_LAN5_libLAB6087	0.62643685845979
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_LAN6_libLAB6089	0.523836774487107
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_LS_libLAB6078	0.617263968711212
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_MHHNB11_libLAB6084	0.61690556554299
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_NBLS_libLAB6077	0.540448034736592
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_NGP_libLAB6082	0.60910862060866
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_NMB_libLAB6080	0.586241959632331
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_SHSY5Y_libLAB6081	0.568415341366513
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_SIMA_libLAB6086	0.558747074051088
NG-30919_RBL_20_lib626624_10098_1	NG-A0611_SKNBE2_libLAB6076	0.56442729124412
NG-30919_RBL_20_lib626624_10102_3	NG-30919_RBL_30_lib628471_10098_1	0.810833707204164
NG-30919_RBL_20_lib626624_10102_3	NG-30919_RBL_7_lib628468_10098_1	0.801003624075103
NG-30919_RBL_20_lib626624_10102_3	NG-30919_WERI_RB1_lib628472_10098_1	0.631429803124567
NG-30919_RBL_20_lib626624_10102_3	NG-30919_Y_79_lib626626_10098_1	0.603302981948131
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_CHP126_libLAB6088	0.578040109065842
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_CHP134_libLAB6074	0.603577359407257
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_IMR32_libLAB6079	0.615446556448786
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_KELLY_libLAB6075	0.591076388865537
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_LAN1_libLAB6085	0.664804892362893
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_LAN2_libLAB6083	0.599921975552542
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_LAN5_libLAB6087	0.615435432084668
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_LAN6_libLAB6089	0.512034911703112
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_LS_libLAB6078	0.611809510540749
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_MHHNB11_libLAB6084	0.605912416739125
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_NBLS_libLAB6077	0.530738193669367
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_NGP_libLAB6082	0.600331600523473
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_SIMA_libLAB6086	0.541460624745827
NG-30919_RBL_20_lib626624_10102_3	NG-A0611_SKNBE2_libLAB6076	0.545006360387723
NG-30919_RBL_30_lib628471_10098_1	NG-30919_RBL_7_lib628468_10098_1	0.746232254223314
NG-30919_RBL_30_lib628471_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.603375047464175
NG-30919_RBL_30_lib628471_10098_1	NG-30919_Y_79_lib626626_10098_1	0.561570850130944
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_CHP126_libLAB6088	0.574803031011464
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_IMR32_libLAB6079	0.607984646829223
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_KELLY_libLAB6075	0.588546684204746
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_LAN1_libLAB6085	0.64002541221058
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_LAN2_libLAB6083	0.592922117203917
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_LAN5_libLAB6087	0.592361389043697
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_LAN6_libLAB6089	0.524616346008477
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_LS_libLAB6078	0.590854293384492
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_MHHNB11_libLAB6084	0.582291426721333
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_NGP_libLAB6082	0.58658888947458
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_NMB_libLAB6080	0.57419495557971
NG-30919_RBL_30_lib628471_10098_1	NG-A0611_SIMA_libLAB6086	0.528408486615763
NG-30919_RBL_7_lib628468_10098_1	NG-30919_WERI_RB1_lib628472_10098_1	0.720336869523818
NG-30919_RBL_7_lib628468_10098_1	NG-30919_Y_79_lib626626_10098_1	0.649338910952471
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_CHP126_libLAB6088	0.583898822651721
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_CHP134_libLAB6074	0.612185220992752
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_IMR32_libLAB6079	0.603732874937387
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_LAN1_libLAB6085	0.638104125391757
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_LAN2_libLAB6083	0.578440042352264
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_LAN5_libLAB6087	0.585047642279754
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_LS_libLAB6078	0.596036630676936
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_MHHNB11_libLAB6084	0.546768886387765
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_NGP_libLAB6082	0.532062259381299
NG-30919_RBL_7_lib628468_10098_1	NG-A0611_NMB_libLAB6080	0.560338753328177
NG-30919_WERI_RB1_lib628472_10098_1	NG-30919_Y_79_lib626626_10098_1	0.678605960597632
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_CHP126_libLAB6088	0.583637925119155
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_CHP134_libLAB6074	0.577609533533019
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_IMR32_libLAB6079	0.590682737959491
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_KELLY_libLAB6075	0.526184525108501
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_LAN1_libLAB6085	0.600467126060368
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_LAN5_libLAB6087	0.574898245358835
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_LS_libLAB6078	0.617927854762026
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_NMB_libLAB6080	0.554711175369381
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_SHSY5Y_libLAB6081	0.526010043842344
NG-30919_WERI_RB1_lib628472_10098_1	NG-A0611_SKNBE2_libLAB6076	0.539509230547422
NG-30919_Y_79_lib626626_10098_1	NG-A0611_CHP134_libLAB6074	0.591419036316234
NG-30919_Y_79_lib626626_10098_1	NG-A0611_IMR32_libLAB6079	0.572385192215641
NG-30919_Y_79_lib626626_10098_1	NG-A0611_KELLY_libLAB6075	0.567452916872886
NG-30919_Y_79_lib626626_10098_1	NG-A0611_LAN1_libLAB6085	0.588301255775776
NG-30919_Y_79_lib626626_10098_1	NG-A0611_LS_libLAB6078	0.593834859003195
NG-A0611_CHP126_libLAB6088	NG-A0611_CHP134_libLAB6074	0.705056455399964
NG-A0611_CHP126_libLAB6088	NG-A0611_GIMEN_libLAB6073	0.538114191127634
NG-A0611_CHP126_libLAB6088	NG-A0611_IMR32_libLAB6079	0.830562400057842
NG-A0611_CHP126_libLAB6088	NG-A0611_KELLY_libLAB6075	0.797506987805044
NG-A0611_CHP126_libLAB6088	NG-A0611_LAN1_libLAB6085	0.80104843765843
NG-A0611_CHP126_libLAB6088	NG-A0611_LAN2_libLAB6083	0.786200555530215
NG-A0611_CHP126_libLAB6088	NG-A0611_LAN5_libLAB6087	0.856260396256579
NG-A0611_CHP126_libLAB6088	NG-A0611_LAN6_libLAB6089	0.754147019130769
NG-A0611_CHP126_libLAB6088	NG-A0611_LS_libLAB6078	0.766248581917421
NG-A0611_CHP126_libLAB6088	NG-A0611_MHHNB11_libLAB6084	0.791188332803843
NG-A0611_CHP126_libLAB6088	NG-A0611_NBLS_libLAB6077	0.797297801134603
NG-A0611_CHP126_libLAB6088	NG-A0611_NGP_libLAB6082	0.769147859066147
NG-A0611_CHP126_libLAB6088	NG-A0611_NMB_libLAB6080	0.848984944731148
NG-A0611_CHP126_libLAB6088	NG-A0611_SHSY5Y_libLAB6081	0.758539193978109
NG-A0611_CHP126_libLAB6088	NG-A0611_SIMA_libLAB6086	0.752742626685916
NG-A0611_CHP126_libLAB6088	NG-A0611_SKNBE2_libLAB6076	0.742405983119173
NG-A0611_CHP134_libLAB6074	NG-A0611_IMR32_libLAB6079	0.810136417729324
NG-A0611_CHP134_libLAB6074	NG-A0611_KELLY_libLAB6075	0.735024916989979
NG-A0611_CHP134_libLAB6074	NG-A0611_LAN1_libLAB6085	0.709991025370425
NG-A0611_CHP134_libLAB6074	NG-A0611_LAN2_libLAB6083	0.699034332205703
NG-A0611_CHP134_libLAB6074	NG-A0611_LAN5_libLAB6087	0.701391478317601
NG-A0611_CHP134_libLAB6074	NG-A0611_LAN6_libLAB6089	0.575564195108558
NG-A0611_CHP134_libLAB6074	NG-A0611_LS_libLAB6078	0.691680662010756
NG-A0611_CHP134_libLAB6074	NG-A0611_MHHNB11_libLAB6084	0.698016372526311
NG-A0611_CHP134_libLAB6074	NG-A0611_NBLS_libLAB6077	0.655066827778407
NG-A0611_CHP134_libLAB6074	NG-A0611_NGP_libLAB6082	0.754779885555508
NG-A0611_CHP134_libLAB6074	NG-A0611_NMB_libLAB6080	0.741589250413498
NG-A0611_CHP134_libLAB6074	NG-A0611_SHSY5Y_libLAB6081	0.63641708516333
NG-A0611_CHP134_libLAB6074	NG-A0611_SIMA_libLAB6086	0.685347164193725
NG-A0611_CHP134_libLAB6074	NG-A0611_SKNBE2_libLAB6076	0.676488574262176
NG-A0611_GIMEN_libLAB6073	NG-A0611_IMR32_libLAB6079	0.565534232857195
NG-A0611_GIMEN_libLAB6073	NG-A0611_KELLY_libLAB6075	0.53758005233279
NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN2_libLAB6083	0.563196017062197
NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN5_libLAB6087	0.583767958990945
NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN6_libLAB6089	0.52442588330749
NG-A0611_GIMEN_libLAB6073	NG-A0611_LS_libLAB6078	0.715090652101564
NG-A0611_GIMEN_libLAB6073	NG-A0611_MHHNB11_libLAB6084	0.551810533283176
NG-A0611_GIMEN_libLAB6073	NG-A0611_NGP_libLAB6082	0.527216534527185
NG-A0611_GIMEN_libLAB6073	NG-A0611_SHSY5Y_libLAB6081	0.672561577011616
NG-A0611_GIMEN_libLAB6073	NG-A0611_SKNBE2_libLAB6076	0.612333140335566
NG-A0611_GIMEN_libLAB6073	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.726093017617824
NG-A0611_IMR32_libLAB6079	NG-A0611_KELLY_libLAB6075	0.823369244349889
NG-A0611_IMR32_libLAB6079	NG-A0611_LAN1_libLAB6085	0.825192170557651
NG-A0611_IMR32_libLAB6079	NG-A0611_LAN2_libLAB6083	0.814487808401046
NG-A0611_IMR32_libLAB6079	NG-A0611_LAN5_libLAB6087	0.867987593510564
NG-A0611_IMR32_libLAB6079	NG-A0611_LAN6_libLAB6089	0.708464722412187
NG-A0611_IMR32_libLAB6079	NG-A0611_LS_libLAB6078	0.825060078730675
NG-A0611_IMR32_libLAB6079	NG-A0611_MHHNB11_libLAB6084	0.816675780613892
NG-A0611_IMR32_libLAB6079	NG-A0611_NBLS_libLAB6077	0.785408376077459
NG-A0611_IMR32_libLAB6079	NG-A0611_NGP_libLAB6082	0.828448133995344
NG-A0611_IMR32_libLAB6079	NG-A0611_NMB_libLAB6080	0.841002722221131
NG-A0611_IMR32_libLAB6079	NG-A0611_SHSY5Y_libLAB6081	0.760997035716379
NG-A0611_IMR32_libLAB6079	NG-A0611_SIMA_libLAB6086	0.744786192284362
NG-A0611_IMR32_libLAB6079	NG-A0611_SKNBE2_libLAB6076	0.742654328698861
NG-A0611_KELLY_libLAB6075	NG-A0611_LAN1_libLAB6085	0.787363327289683
NG-A0611_KELLY_libLAB6075	NG-A0611_LAN2_libLAB6083	0.808753949057362
NG-A0611_KELLY_libLAB6075	NG-A0611_LAN5_libLAB6087	0.813539609458299
NG-A0611_KELLY_libLAB6075	NG-A0611_LAN6_libLAB6089	0.771422231002506
NG-A0611_KELLY_libLAB6075	NG-A0611_LS_libLAB6078	0.774276913443924
NG-A0611_KELLY_libLAB6075	NG-A0611_MHHNB11_libLAB6084	0.843255161233102
NG-A0611_KELLY_libLAB6075	NG-A0611_NBLS_libLAB6077	0.793174162003127
NG-A0611_KELLY_libLAB6075	NG-A0611_NGP_libLAB6082	0.823384217506069
NG-A0611_KELLY_libLAB6075	NG-A0611_NMB_libLAB6080	0.860004056454954
NG-A0611_KELLY_libLAB6075	NG-A0611_SHSY5Y_libLAB6081	0.783144358566321
NG-A0611_KELLY_libLAB6075	NG-A0611_SIMA_libLAB6086	0.762055452948989
NG-A0611_KELLY_libLAB6075	NG-A0611_SKNBE2_libLAB6076	0.832262484228077
NG-A0611_LAN1_libLAB6085	NG-A0611_LAN2_libLAB6083	0.782864403707621
NG-A0611_LAN1_libLAB6085	NG-A0611_LAN5_libLAB6087	0.817702272956994
NG-A0611_LAN1_libLAB6085	NG-A0611_LAN6_libLAB6089	0.664782100478311
NG-A0611_LAN1_libLAB6085	NG-A0611_LS_libLAB6078	0.759861541775518
NG-A0611_LAN1_libLAB6085	NG-A0611_MHHNB11_libLAB6084	0.768362965734272
NG-A0611_LAN1_libLAB6085	NG-A0611_NBLS_libLAB6077	0.730055772670971
NG-A0611_LAN1_libLAB6085	NG-A0611_NGP_libLAB6082	0.758828302284664
NG-A0611_LAN1_libLAB6085	NG-A0611_NMB_libLAB6080	0.824491091871127
NG-A0611_LAN1_libLAB6085	NG-A0611_SHSY5Y_libLAB6081	0.743325499534523
NG-A0611_LAN1_libLAB6085	NG-A0611_SIMA_libLAB6086	0.724627317404623
NG-A0611_LAN1_libLAB6085	NG-A0611_SKNBE2_libLAB6076	0.730734699716963
NG-A0611_LAN2_libLAB6083	NG-A0611_LAN5_libLAB6087	0.790651433292213
NG-A0611_LAN2_libLAB6083	NG-A0611_LAN6_libLAB6089	0.733560691409383
NG-A0611_LAN2_libLAB6083	NG-A0611_LS_libLAB6078	0.756894380185862
NG-A0611_LAN2_libLAB6083	NG-A0611_MHHNB11_libLAB6084	0.803692623469205
NG-A0611_LAN2_libLAB6083	NG-A0611_NBLS_libLAB6077	0.777860448226624
NG-A0611_LAN2_libLAB6083	NG-A0611_NGP_libLAB6082	0.757890094117643
NG-A0611_LAN2_libLAB6083	NG-A0611_NMB_libLAB6080	0.810542961237062
NG-A0611_LAN2_libLAB6083	NG-A0611_SHSY5Y_libLAB6081	0.759625843764978
NG-A0611_LAN2_libLAB6083	NG-A0611_SIMA_libLAB6086	0.719587603702321
NG-A0611_LAN2_libLAB6083	NG-A0611_SKNBE2_libLAB6076	0.7380768146766
NG-A0611_LAN5_libLAB6087	NG-A0611_LAN6_libLAB6089	0.737652928010196
NG-A0611_LAN5_libLAB6087	NG-A0611_LS_libLAB6078	0.810752756137814
NG-A0611_LAN5_libLAB6087	NG-A0611_MHHNB11_libLAB6084	0.856560594078221
NG-A0611_LAN5_libLAB6087	NG-A0611_NBLS_libLAB6077	0.776053160604842
NG-A0611_LAN5_libLAB6087	NG-A0611_NGP_libLAB6082	0.784561711885105
NG-A0611_LAN5_libLAB6087	NG-A0611_NMB_libLAB6080	0.807634975312968
NG-A0611_LAN5_libLAB6087	NG-A0611_SHSY5Y_libLAB6081	0.807653612579369
NG-A0611_LAN5_libLAB6087	NG-A0611_SIMA_libLAB6086	0.777913875422182
NG-A0611_LAN5_libLAB6087	NG-A0611_SKNBE2_libLAB6076	0.761502631485892
NG-A0611_LAN6_libLAB6089	NG-A0611_LS_libLAB6078	0.679085730525017
NG-A0611_LAN6_libLAB6089	NG-A0611_MHHNB11_libLAB6084	0.780015335193545
NG-A0611_LAN6_libLAB6089	NG-A0611_NBLS_libLAB6077	0.821894786095268
NG-A0611_LAN6_libLAB6089	NG-A0611_NGP_libLAB6082	0.705195124006078
NG-A0611_LAN6_libLAB6089	NG-A0611_NMB_libLAB6080	0.730389231490447
NG-A0611_LAN6_libLAB6089	NG-A0611_SHSY5Y_libLAB6081	0.767627343600244
NG-A0611_LAN6_libLAB6089	NG-A0611_SIMA_libLAB6086	0.722113882557337
NG-A0611_LAN6_libLAB6089	NG-A0611_SKNBE2_libLAB6076	0.75833179841954
NG-A0611_LS_libLAB6078	NG-A0611_MHHNB11_libLAB6084	0.774570703573446
NG-A0611_LS_libLAB6078	NG-A0611_NBLS_libLAB6077	0.712949704404825
NG-A0611_LS_libLAB6078	NG-A0611_NGP_libLAB6082	0.767263314681217
NG-A0611_LS_libLAB6078	NG-A0611_NMB_libLAB6080	0.770968558453402
NG-A0611_LS_libLAB6078	NG-A0611_SHSY5Y_libLAB6081	0.83034661233234
NG-A0611_LS_libLAB6078	NG-A0611_SIMA_libLAB6086	0.671569868956277
NG-A0611_LS_libLAB6078	NG-A0611_SKNBE2_libLAB6076	0.778038599617494
NG-A0611_LS_libLAB6078	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.639009328192812
NG-A0611_MHHNB11_libLAB6084	NG-A0611_NBLS_libLAB6077	0.825359884881983
NG-A0611_MHHNB11_libLAB6084	NG-A0611_NGP_libLAB6082	0.815475367866543
NG-A0611_MHHNB11_libLAB6084	NG-A0611_NMB_libLAB6080	0.818847812817765
NG-A0611_MHHNB11_libLAB6084	NG-A0611_SHSY5Y_libLAB6081	0.809638703199663
NG-A0611_MHHNB11_libLAB6084	NG-A0611_SIMA_libLAB6086	0.782092448996265
NG-A0611_MHHNB11_libLAB6084	NG-A0611_SKNBE2_libLAB6076	0.801265107078488
NG-A0611_NBLS_libLAB6077	NG-A0611_NGP_libLAB6082	0.764496962785669
NG-A0611_NBLS_libLAB6077	NG-A0611_NMB_libLAB6080	0.773351315713775
NG-A0611_NBLS_libLAB6077	NG-A0611_SHSY5Y_libLAB6081	0.767769163210075
NG-A0611_NBLS_libLAB6077	NG-A0611_SIMA_libLAB6086	0.805355419260041
NG-A0611_NBLS_libLAB6077	NG-A0611_SKNBE2_libLAB6076	0.73528486494187
NG-A0611_NGP_libLAB6082	NG-A0611_NMB_libLAB6080	0.820551525981943
NG-A0611_NGP_libLAB6082	NG-A0611_SHSY5Y_libLAB6081	0.74619488636528
NG-A0611_NGP_libLAB6082	NG-A0611_SIMA_libLAB6086	0.739293088813663
NG-A0611_NGP_libLAB6082	NG-A0611_SKNBE2_libLAB6076	0.763176115977153
NG-A0611_NMB_libLAB6080	NG-A0611_SHSY5Y_libLAB6081	0.779997863830296
NG-A0611_NMB_libLAB6080	NG-A0611_SIMA_libLAB6086	0.767357101599926
NG-A0611_NMB_libLAB6080	NG-A0611_SKNBE2_libLAB6076	0.763747272207001
NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SIMA_libLAB6086	0.684367300824666
NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SKNBE2_libLAB6076	0.804598265683768
NG-A0611_SHSY5Y_libLAB6081	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.621355229597132
NG-A0611_SIMA_libLAB6086	NG-A0611_SKNBE2_libLAB6076	0.72887958398751
NG-A0611_SKNBE2_libLAB6076	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	0.521977110841782
